,Dropped variable,Drift type,Drift magnitude,Variable importance,Drift time,MSE,MAPE,SMAPE
181,"[0, 3, 6]",Incremental Drift,Large,Unimportant,Fully observed,10.421020777942669,0.027192723994063212,2.7
182,"[0, 3, 6]",Incremental Drift,Large,Unimportant,Half observed,10.85042725856317,0.027619246932744538,2.74
183,"[0, 3, 6]",Incremental Drift,Large,Unimportant,Unobserved,11.14224248910809,0.027777299450692457,2.76
184,"[0, 3, 6]",No Drift,No Drift,No Drift,No Drift,10.627943141882088,0.0273613886097472,2.72
0,,Sudden Drift,Small,Important,Fully observed,11.430381742867095,0.022357332151550623,2.23
1,,Sudden Drift,Small,Important,Half observed,13.035793968663347,0.023321179592063444,2.33
2,,Sudden Drift,Small,Important,Unobserved,130.52263850605448,0.07777360590456617,8.14
3,,Sudden Drift,Small,Medium,Fully observed,11.327749246633218,0.02373340750939139,2.37
4,,Sudden Drift,Small,Medium,Half observed,12.766758193825874,0.025195116873800025,2.52
5,,Sudden Drift,Small,Medium,Unobserved,31.35512453345453,0.03598675516472423,3.69
6,,Sudden Drift,Small,Unimportant,Fully observed,11.715477374009494,0.02400646742794245,2.4
7,,Sudden Drift,Small,Unimportant,Half observed,11.192294941823988,0.023623465210801886,2.36
8,,Sudden Drift,Small,Unimportant,Unobserved,22.005582857649436,0.03042690754224146,3.09
9,,Sudden Drift,Large,Important,Fully observed,12.417097089178814,0.018634568613626536,1.86
10,,Sudden Drift,Large,Important,Half observed,13.328174117545641,0.018892833216639385,1.89
11,,Sudden Drift,Large,Important,Unobserved,1777.5603057975002,0.24713035773877923,28.27
12,,Sudden Drift,Large,Medium,Fully observed,11.565892266216599,0.02059780649256258,2.06
13,,Sudden Drift,Large,Medium,Half observed,12.78833238966513,0.021721983953397327,2.18
14,,Sudden Drift,Large,Medium,Unobserved,411.5218987845789,0.13819604711001054,14.88
15,,Sudden Drift,Large,Unimportant,Fully observed,11.842460732834367,0.022698497701684625,2.27
16,,Sudden Drift,Large,Unimportant,Half observed,11.709222530230258,0.02286610177142357,2.29
17,,Sudden Drift,Large,Unimportant,Unobserved,116.13263899557072,0.06850512715067297,7.15
18,,Incremental Drift,Small,Important,Fully observed,11.312775193081212,0.024190705034468712,2.41
19,,Incremental Drift,Small,Important,Half observed,13.029651056067065,0.025136654711520243,2.52
20,,Incremental Drift,Small,Important,Unobserved,13.728841576580605,0.025281697650097246,2.53
21,,Incremental Drift,Small,Medium,Fully observed,11.009045618791989,0.02372975619778777,2.37
22,,Incremental Drift,Small,Medium,Half observed,11.904682451605163,0.024684902026359472,2.47
23,,Incremental Drift,Small,Medium,Unobserved,12.07891508594223,0.024778508874634567,2.48
24,,Incremental Drift,Small,Unimportant,Fully observed,12.131214836968546,0.025198311067686382,2.52
25,,Incremental Drift,Small,Unimportant,Half observed,11.537908598799165,0.024443786157463725,2.44
26,,Incremental Drift,Small,Unimportant,Unobserved,11.48112461329283,0.02443032272354633,2.44
27,,Incremental Drift,Large,Important,Fully observed,10.869351002910587,0.022836180891448694,2.28
28,,Incremental Drift,Large,Important,Half observed,30.340121213701124,0.026827099788865404,2.72
29,,Incremental Drift,Large,Important,Unobserved,33.87401017352469,0.026963960042286978,2.74
30,,Incremental Drift,Large,Medium,Fully observed,11.226647177794455,0.023608971686904266,2.35
31,,Incremental Drift,Large,Medium,Half observed,16.4497562820029,0.025795413649097654,2.59
32,,Incremental Drift,Large,Medium,Unobserved,17.581014560920632,0.025860930277564996,2.6
33,,Incremental Drift,Large,Unimportant,Fully observed,11.364252838401761,0.023938323416177115,2.4
34,,Incremental Drift,Large,Unimportant,Half observed,12.615645986077762,0.024953026835557262,2.5
35,,Incremental Drift,Large,Unimportant,Unobserved,12.699645581181123,0.0249259616802771,2.49
36,,No Drift,No Drift,No Drift,No Drift,11.520775134734407,0.02446135917684877,2.44
37,0,Sudden Drift,Small,Important,Fully observed,10.178237655814408,0.02039718411897725,2.04
38,0,Sudden Drift,Small,Important,Half observed,13.30683126946143,0.023504437289526024,2.36
39,0,Sudden Drift,Small,Important,Unobserved,122.53853087085982,0.07614400289005023,7.96
40,0,Sudden Drift,Small,Medium,Fully observed,11.315298466005983,0.022493300716841066,2.25
41,0,Sudden Drift,Small,Medium,Half observed,12.890916261209039,0.024622924714163694,2.47
42,0,Sudden Drift,Small,Medium,Unobserved,36.35374209543148,0.03888452608427804,3.99
43,0,Sudden Drift,Small,Unimportant,Fully observed,11.198921515602327,0.023582422112484687,2.36
44,0,Sudden Drift,Small,Unimportant,Half observed,12.052305924282356,0.024630397510942117,2.47
45,0,Sudden Drift,Small,Unimportant,Unobserved,21.319352790324295,0.029750841734683148,3.03
46,0,Sudden Drift,Large,Important,Fully observed,12.427283399371106,0.0184708756147412,1.85
47,0,Sudden Drift,Large,Important,Half observed,22.330382891313302,0.022248846570753048,2.24
48,0,Sudden Drift,Large,Important,Unobserved,1797.9557093004657,0.25190405023514834,28.87
49,0,Sudden Drift,Large,Medium,Fully observed,11.466382541737945,0.020572703162730206,2.06
50,0,Sudden Drift,Large,Medium,Half observed,12.428285728612328,0.021335963311944876,2.14
51,0,Sudden Drift,Large,Medium,Unobserved,434.9081746091291,0.14130461691404284,15.24
52,0,Sudden Drift,Large,Unimportant,Fully observed,11.726628698256148,0.022857354945591848,2.29
53,0,Sudden Drift,Large,Unimportant,Half observed,12.529889354139094,0.023273382502414636,2.34
54,0,Sudden Drift,Large,Unimportant,Unobserved,114.70298486045843,0.07027082227277624,7.33
55,0,Incremental Drift,Small,Important,Fully observed,12.003651635542418,0.024685683788584847,2.47
56,0,Incremental Drift,Small,Important,Half observed,13.640007731372629,0.02541547419128095,2.54
57,0,Incremental Drift,Small,Important,Unobserved,14.745862196748167,0.025540158238193174,2.56
58,0,Incremental Drift,Small,Medium,Fully observed,12.218806247037545,0.02480263551826099,2.48
59,0,Incremental Drift,Small,Medium,Half observed,12.871846780448992,0.025146644685861967,2.51
60,0,Incremental Drift,Small,Medium,Unobserved,12.919397328140148,0.025038663721640368,2.5
61,0,Incremental Drift,Small,Unimportant,Fully observed,12.070298191926108,0.024476943675488663,2.44
62,0,Incremental Drift,Small,Unimportant,Half observed,12.229044997965534,0.024689217480323405,2.46
63,0,Incremental Drift,Small,Unimportant,Unobserved,12.303031450674663,0.024745254754454996,2.47
64,0,Incremental Drift,Large,Important,Fully observed,15.942174290713405,0.02643812759724139,2.63
65,0,Incremental Drift,Large,Important,Half observed,32.23418944442911,0.027300948104560723,2.77
66,0,Incremental Drift,Large,Important,Unobserved,37.03569655531393,0.027336880476964507,2.78
67,0,Incremental Drift,Large,Medium,Fully observed,10.84139302223937,0.023381294602378394,2.34
68,0,Incremental Drift,Large,Medium,Half observed,17.947013852124975,0.02625750663003458,2.64
69,0,Incremental Drift,Large,Medium,Unobserved,18.86899403532489,0.026112515986260357,2.62
70,0,Incremental Drift,Large,Unimportant,Fully observed,11.139923820554417,0.023778923403976762,2.38
71,0,Incremental Drift,Large,Unimportant,Half observed,13.09094546400793,0.025204972166974194,2.52
72,0,Incremental Drift,Large,Unimportant,Unobserved,13.725074427310739,0.02523501388283468,2.52
73,0,No Drift,No Drift,No Drift,No Drift,12.269057867019596,0.02474149642966037,2.47
74,3,Sudden Drift,Small,Important,Fully observed,10.597808404059887,0.021142720772162567,2.12
75,3,Sudden Drift,Small,Important,Half observed,13.52071066313543,0.024053569417372724,2.4
76,3,Sudden Drift,Small,Important,Unobserved,140.7515749232291,0.08094042471656854,8.49
77,3,Sudden Drift,Small,Medium,Fully observed,11.543907581169353,0.02386425836600615,2.38
78,3,Sudden Drift,Small,Medium,Half observed,12.070670693251847,0.023822921927903473,2.39
79,3,Sudden Drift,Small,Medium,Unobserved,39.09517795278521,0.041702738908616095,4.29
80,3,Sudden Drift,Small,Unimportant,Fully observed,11.082427646816067,0.023558419899308545,2.35
81,3,Sudden Drift,Small,Unimportant,Half observed,12.333454700747208,0.025061212840506598,2.51
82,3,Sudden Drift,Small,Unimportant,Unobserved,19.617084215986594,0.029324982191518793,2.98
83,3,Sudden Drift,Large,Important,Fully observed,12.347493610030734,0.0187657332224817,1.87
84,3,Sudden Drift,Large,Important,Half observed,13.70391805051237,0.019655384936313018,1.97
85,3,Sudden Drift,Large,Important,Unobserved,1829.7315909557253,0.2513718643638128,28.82
86,3,Sudden Drift,Large,Medium,Fully observed,10.974389171211856,0.020722889089006557,2.07
87,3,Sudden Drift,Large,Medium,Half observed,16.03737442518044,0.02351636591089042,2.37
88,3,Sudden Drift,Large,Medium,Unobserved,442.05119914692557,0.14385850840263575,15.54
89,3,Sudden Drift,Large,Unimportant,Fully observed,11.429752040295021,0.02313562096691364,2.31
90,3,Sudden Drift,Large,Unimportant,Half observed,14.15031680110355,0.02565473800949843,2.56
91,3,Sudden Drift,Large,Unimportant,Unobserved,109.31767734153404,0.06707261710786633,6.99
92,3,Incremental Drift,Small,Important,Fully observed,11.410686253313875,0.024372603758864558,2.43
93,3,Incremental Drift,Small,Important,Half observed,13.872016684698577,0.025430041543581482,2.54
94,3,Incremental Drift,Small,Important,Unobserved,14.724607184689896,0.025624125454869105,2.57
95,3,Incremental Drift,Small,Medium,Fully observed,11.922028572434376,0.02473222440548214,2.47
96,3,Incremental Drift,Small,Medium,Half observed,12.708013929427587,0.024990860068649357,2.5
97,3,Incremental Drift,Small,Medium,Unobserved,13.16144912252745,0.025206019666006912,2.52
98,3,Incremental Drift,Small,Unimportant,Fully observed,11.62598611432375,0.024433452118756947,2.43
99,3,Incremental Drift,Small,Unimportant,Half observed,12.312741728202631,0.024735159505096676,2.47
100,3,Incremental Drift,Small,Unimportant,Unobserved,12.436817736509326,0.02485810942444686,2.48
101,3,Incremental Drift,Large,Important,Fully observed,10.969372028947426,0.02365630454958108,2.36
102,3,Incremental Drift,Large,Important,Half observed,31.722298097140854,0.027174697112614936,2.75
103,3,Incremental Drift,Large,Important,Unobserved,35.53708744349206,0.027320901189087938,2.78
104,3,Incremental Drift,Large,Medium,Fully observed,12.653435193570543,0.025050191161576488,2.49
105,3,Incremental Drift,Large,Medium,Half observed,17.30046137578946,0.026107461898353383,2.62
106,3,Incremental Drift,Large,Medium,Unobserved,19.11598314205264,0.026275262141716937,2.64
107,3,Incremental Drift,Large,Unimportant,Fully observed,12.618214634584152,0.025473932670990924,2.54
108,3,Incremental Drift,Large,Unimportant,Half observed,13.207874851412123,0.025229397932201542,2.52
109,3,Incremental Drift,Large,Unimportant,Unobserved,13.735233180846787,0.025349509464911615,2.54
110,3,No Drift,No Drift,No Drift,No Drift,12.35931396424821,0.02479077814832653,2.48
111,6,Sudden Drift,Small,Important,Fully observed,11.204038190639253,0.021660571134453962,2.17
112,6,Sudden Drift,Small,Important,Half observed,13.59726637720493,0.023264217667406936,2.33
113,6,Sudden Drift,Small,Important,Unobserved,137.3090261852037,0.07869360243938105,8.24
114,6,Sudden Drift,Small,Medium,Fully observed,11.359214384549647,0.02253569394206082,2.25
115,6,Sudden Drift,Small,Medium,Half observed,11.846202179500853,0.023822748857666,2.38
116,6,Sudden Drift,Small,Medium,Unobserved,38.24415111589935,0.040881835531851554,4.21
117,6,Sudden Drift,Small,Unimportant,Fully observed,10.917328403003191,0.022690645144431018,2.27
118,6,Sudden Drift,Small,Unimportant,Half observed,13.10203268893055,0.025185368452927986,2.52
119,6,Sudden Drift,Small,Unimportant,Unobserved,17.888380765080857,0.027279923666843044,2.76
120,6,Sudden Drift,Large,Important,Fully observed,11.236924512537609,0.017669702084381417,1.76
121,6,Sudden Drift,Large,Important,Half observed,14.189873240252917,0.019852289717770245,1.98
122,6,Sudden Drift,Large,Important,Unobserved,1815.3265389624648,0.24937429312846837,28.57
123,6,Sudden Drift,Large,Medium,Fully observed,11.722356001666865,0.020437506346707157,2.05
124,6,Sudden Drift,Large,Medium,Half observed,13.559952563755656,0.02206313261977017,2.21
125,6,Sudden Drift,Large,Medium,Unobserved,441.62768123075665,0.1438512902812786,15.54
126,6,Sudden Drift,Large,Unimportant,Fully observed,11.945222193434105,0.02309067911586201,2.31
127,6,Sudden Drift,Large,Unimportant,Half observed,11.989869889847562,0.022073995246779086,2.21
128,6,Sudden Drift,Large,Unimportant,Unobserved,101.68799348908175,0.06321666742368763,6.58
129,6,Incremental Drift,Small,Important,Fully observed,12.128867848105564,0.024609893218974402,2.45
130,6,Incremental Drift,Small,Important,Half observed,13.748699226654745,0.025510595096366145,2.55
131,6,Incremental Drift,Small,Important,Unobserved,14.074954655422395,0.02555832824537726,2.55
132,6,Incremental Drift,Small,Medium,Fully observed,11.721588020549325,0.024134551802010386,2.41
133,6,Incremental Drift,Small,Medium,Half observed,12.598640820367098,0.025111265474158394,2.51
134,6,Incremental Drift,Small,Medium,Unobserved,12.653861005894225,0.02511292923942253,2.51
135,6,Incremental Drift,Small,Unimportant,Fully observed,12.187674574920587,0.024033216881433814,2.4
136,6,Incremental Drift,Small,Unimportant,Half observed,12.195511630761777,0.024817465901199643,2.48
137,6,Incremental Drift,Small,Unimportant,Unobserved,12.315918251095795,0.024930048088372677,2.49
138,6,Incremental Drift,Large,Important,Fully observed,11.465538530174392,0.02409836659103457,2.4
139,6,Incremental Drift,Large,Important,Half observed,31.761070525879443,0.027266970170857305,2.76
140,6,Incremental Drift,Large,Important,Unobserved,34.10944651403525,0.02731417446270851,2.77
141,6,Incremental Drift,Large,Medium,Fully observed,10.97887904363486,0.022798467951792276,2.28
142,6,Incremental Drift,Large,Medium,Half observed,17.37777180352535,0.026228705762778266,2.63
143,6,Incremental Drift,Large,Medium,Unobserved,17.95681149573763,0.026200250628363893,2.63
144,6,Incremental Drift,Large,Unimportant,Fully observed,12.32609349780921,0.02481244400125807,2.48
145,6,Incremental Drift,Large,Unimportant,Half observed,13.151279618854808,0.025306119895118762,2.53
146,6,Incremental Drift,Large,Unimportant,Unobserved,13.62803306384124,0.025421445599886194,2.54
147,6,No Drift,No Drift,No Drift,No Drift,12.116375314387978,0.024754474499747037,2.47
148,"[0, 3, 6]",Sudden Drift,Small,Important,Fully observed,11.811337136121885,0.022106764047562403,2.21
149,"[0, 3, 6]",Sudden Drift,Small,Important,Half observed,12.517483477630616,0.02320916828307246,2.33
150,"[0, 3, 6]",Sudden Drift,Small,Important,Unobserved,122.73253875199809,0.07684321854212661,8.03
151,"[0, 3, 6]",Sudden Drift,Small,Medium,Fully observed,10.9899121111015,0.02269932690199857,2.27
152,"[0, 3, 6]",Sudden Drift,Small,Medium,Half observed,11.07899521680715,0.022353370408735647,2.24
153,"[0, 3, 6]",Sudden Drift,Small,Medium,Unobserved,37.852376150328894,0.04086583629369109,4.2
154,"[0, 3, 6]",Sudden Drift,Small,Unimportant,Fully observed,10.387834095280446,0.022534312330113413,2.25
155,"[0, 3, 6]",Sudden Drift,Small,Unimportant,Half observed,11.706901955887156,0.023687585316938337,2.37
156,"[0, 3, 6]",Sudden Drift,Small,Unimportant,Unobserved,17.064999940909555,0.026502074113294773,2.69
157,"[0, 3, 6]",Sudden Drift,Large,Important,Fully observed,11.527491922077333,0.017963934440823778,1.8
158,"[0, 3, 6]",Sudden Drift,Large,Important,Half observed,23.764717400717327,0.02271136625058074,2.3
159,"[0, 3, 6]",Sudden Drift,Large,Important,Unobserved,1800.8475002276955,0.2523975908819041,28.93
160,"[0, 3, 6]",Sudden Drift,Large,Medium,Fully observed,11.512536557474212,0.0207607117436871,2.08
161,"[0, 3, 6]",Sudden Drift,Large,Medium,Half observed,14.907494445316054,0.02254016308963947,2.27
162,"[0, 3, 6]",Sudden Drift,Large,Medium,Unobserved,439.4665196314631,0.1432927389616173,15.47
163,"[0, 3, 6]",Sudden Drift,Large,Unimportant,Fully observed,11.130384990085842,0.02209416070646813,2.21
164,"[0, 3, 6]",Sudden Drift,Large,Unimportant,Half observed,11.963644872189949,0.02237856436247614,2.24
165,"[0, 3, 6]",Sudden Drift,Large,Unimportant,Unobserved,100.05218193717867,0.06396192184279902,6.66
166,"[0, 3, 6]",Incremental Drift,Small,Important,Fully observed,11.97149506454841,0.024232159069594486,2.42
167,"[0, 3, 6]",Incremental Drift,Small,Important,Half observed,12.687965643702272,0.02489421930275292,2.49
168,"[0, 3, 6]",Incremental Drift,Small,Important,Unobserved,13.446675301928666,0.02503206190736715,2.5
169,"[0, 3, 6]",Incremental Drift,Small,Medium,Fully observed,11.08727025476257,0.023464610514672194,2.35
170,"[0, 3, 6]",Incremental Drift,Small,Medium,Half observed,11.823860197231015,0.024489152026492614,2.45
171,"[0, 3, 6]",Incremental Drift,Small,Medium,Unobserved,12.1851328398972,0.02463742882708783,2.46
172,"[0, 3, 6]",Incremental Drift,Small,Unimportant,Fully observed,11.29361270887628,0.023469552411480944,2.35
173,"[0, 3, 6]",Incremental Drift,Small,Unimportant,Half observed,11.584716012795994,0.02430234585879891,2.43
174,"[0, 3, 6]",Incremental Drift,Small,Unimportant,Unobserved,11.744434525113535,0.024392270410027967,2.44
