LoadDate,Unnamed: 0,Group_Item,OrderQtyFirst,Year,Quarter,Month,Week,DayOfWeek,DayOfYear
2020-05-13 00:00:00+00:00,33003,4,6.0,2020,2,5,20,2,134
2020-05-13 00:00:00+00:00,42500,2,6.0,2020,2,5,20,2,134
2020-05-14 00:00:00+00:00,40477,1,2.0,2020,2,5,20,3,135
2020-05-14 00:00:00+00:00,54855,3,26.0,2020,2,5,20,3,135
2020-05-14 00:00:00+00:00,24966,5,4.0,2020,2,5,20,3,135
2020-05-14 00:00:00+00:00,33750,4,17.0,2020,2,5,20,3,135
2020-05-14 00:00:00+00:00,43982,2,7.0,2020,2,5,20,3,135
2020-05-15 00:00:00+00:00,38973,1,18.0,2020,2,5,20,4,136
2020-05-15 00:00:00+00:00,43704,2,8.0,2020,2,5,20,4,136
2020-05-15 00:00:00+00:00,55335,3,64.0,2020,2,5,20,4,136
2020-05-15 00:00:00+00:00,33266,4,13.0,2020,2,5,20,4,136
2020-05-15 00:00:00+00:00,25254,5,12.0,2020,2,5,20,4,136
2020-05-16 00:00:00+00:00,26407,5,14.0,2020,2,5,20,5,137
2020-05-16 00:00:00+00:00,43672,2,4.0,2020,2,5,20,5,137
2020-05-16 00:00:00+00:00,34137,4,19.0,2020,2,5,20,5,137
2020-05-16 00:00:00+00:00,38816,1,8.0,2020,2,5,20,5,137
2020-05-16 00:00:00+00:00,53950,3,24.0,2020,2,5,20,5,137
2020-05-18 00:00:00+00:00,54700,3,58.0,2020,2,5,21,0,139
2020-05-18 00:00:00+00:00,26929,5,8.0,2020,2,5,21,0,139
2020-05-18 00:00:00+00:00,38798,1,17.0,2020,2,5,21,0,139
2020-05-18 00:00:00+00:00,44124,2,6.0,2020,2,5,21,0,139
2020-05-18 00:00:00+00:00,34138,4,6.0,2020,2,5,21,0,139
2020-05-19 00:00:00+00:00,26890,5,12.0,2020,2,5,21,1,140
2020-05-19 00:00:00+00:00,43328,2,3.0,2020,2,5,21,1,140
2020-05-19 00:00:00+00:00,39216,1,9.0,2020,2,5,21,1,140
2020-05-19 00:00:00+00:00,55287,3,6.0,2020,2,5,21,1,140
2020-05-20 00:00:00+00:00,33120,4,13.0,2020,2,5,21,2,141
2020-05-20 00:00:00+00:00,39390,1,11.0,2020,2,5,21,2,141
2020-05-20 00:00:00+00:00,54439,3,48.0,2020,2,5,21,2,141
2020-05-20 00:00:00+00:00,25655,5,24.0,2020,2,5,21,2,141
2020-05-20 00:00:00+00:00,43018,2,8.0,2020,2,5,21,2,141
2020-05-21 00:00:00+00:00,40394,1,2.0,2020,2,5,21,3,142
2020-05-21 00:00:00+00:00,54960,3,15.0,2020,2,5,21,3,142
2020-05-21 00:00:00+00:00,32955,4,10.0,2020,2,5,21,3,142
2020-05-22 00:00:00+00:00,55409,3,71.0,2020,2,5,21,4,143
2020-05-22 00:00:00+00:00,26783,5,26.0,2020,2,5,21,4,143
2020-05-22 00:00:00+00:00,40327,1,23.0,2020,2,5,21,4,143
2020-05-22 00:00:00+00:00,42553,2,9.0,2020,2,5,21,4,143
2020-05-22 00:00:00+00:00,33678,4,8.0,2020,2,5,21,4,143
2020-05-23 00:00:00+00:00,40440,1,11.0,2020,2,5,21,5,144
2020-05-23 00:00:00+00:00,25164,5,20.0,2020,2,5,21,5,144
2020-05-23 00:00:00+00:00,34445,4,11.0,2020,2,5,21,5,144
2020-05-23 00:00:00+00:00,53870,3,16.0,2020,2,5,21,5,144
2020-05-23 00:00:00+00:00,42684,2,4.0,2020,2,5,21,5,144
2020-05-25 00:00:00+00:00,54301,3,18.0,2020,2,5,22,0,146
2020-05-25 00:00:00+00:00,40316,1,21.0,2020,2,5,22,0,146
2020-05-25 00:00:00+00:00,44264,2,7.0,2020,2,5,22,0,146
2020-05-25 00:00:00+00:00,25806,5,4.0,2020,2,5,22,0,146
2020-05-26 00:00:00+00:00,39692,1,7.0,2020,2,5,22,1,147
2020-05-26 00:00:00+00:00,33291,4,9.0,2020,2,5,22,1,147
2020-05-26 00:00:00+00:00,55467,3,14.0,2020,2,5,22,1,147
2020-05-27 00:00:00+00:00,55319,3,43.0,2020,2,5,22,2,148
2020-05-27 00:00:00+00:00,26117,5,24.0,2020,2,5,22,2,148
2020-05-27 00:00:00+00:00,43314,2,6.0,2020,2,5,22,2,148
2020-05-27 00:00:00+00:00,34163,4,8.0,2020,2,5,22,2,148
2020-05-27 00:00:00+00:00,39391,1,14.0,2020,2,5,22,2,148
2020-05-28 00:00:00+00:00,55634,3,65.0,2020,2,5,22,3,149
2020-05-28 00:00:00+00:00,42485,2,8.0,2020,2,5,22,3,149
2020-05-28 00:00:00+00:00,38893,1,2.0,2020,2,5,22,3,149
2020-05-28 00:00:00+00:00,33984,4,18.0,2020,2,5,22,3,149
2020-05-28 00:00:00+00:00,26320,5,10.0,2020,2,5,22,3,149
2020-05-29 00:00:00+00:00,25965,5,54.0,2020,2,5,22,4,150
2020-05-29 00:00:00+00:00,33017,4,4.0,2020,2,5,22,4,150
2020-05-29 00:00:00+00:00,55256,3,22.0,2020,2,5,22,4,150
2020-05-29 00:00:00+00:00,42879,2,7.0,2020,2,5,22,4,150
2020-05-29 00:00:00+00:00,39022,1,14.0,2020,2,5,22,4,150
2020-05-30 00:00:00+00:00,39551,1,16.0,2020,2,5,22,5,151
2020-05-30 00:00:00+00:00,54371,3,32.0,2020,2,5,22,5,151
2020-05-30 00:00:00+00:00,44197,2,4.0,2020,2,5,22,5,151
2020-05-30 00:00:00+00:00,34068,4,8.0,2020,2,5,22,5,151
2020-06-02 00:00:00+00:00,42702,2,8.0,2020,2,6,23,1,154
2020-06-02 00:00:00+00:00,39725,1,14.0,2020,2,6,23,1,154
2020-06-02 00:00:00+00:00,54091,3,38.0,2020,2,6,23,1,154
2020-06-02 00:00:00+00:00,34016,4,12.0,2020,2,6,23,1,154
2020-06-02 00:00:00+00:00,25574,5,20.0,2020,2,6,23,1,154
2020-06-03 00:00:00+00:00,33018,4,6.0,2020,2,6,23,2,155
2020-06-03 00:00:00+00:00,39414,1,16.0,2020,2,6,23,2,155
2020-06-03 00:00:00+00:00,42800,2,3.0,2020,2,6,23,2,155
2020-06-03 00:00:00+00:00,54021,3,28.0,2020,2,6,23,2,155
2020-06-03 00:00:00+00:00,25478,5,8.0,2020,2,6,23,2,155
2020-06-04 00:00:00+00:00,38751,1,10.0,2020,2,6,23,3,156
2020-06-04 00:00:00+00:00,43750,2,5.0,2020,2,6,23,3,156
2020-06-04 00:00:00+00:00,55175,3,57.0,2020,2,6,23,3,156
2020-06-04 00:00:00+00:00,26474,5,6.0,2020,2,6,23,3,156
2020-06-04 00:00:00+00:00,33034,4,10.0,2020,2,6,23,3,156
2020-06-05 00:00:00+00:00,42564,2,7.0,2020,2,6,23,4,157
2020-06-05 00:00:00+00:00,26817,5,24.0,2020,2,6,23,4,157
2020-06-05 00:00:00+00:00,39107,1,14.0,2020,2,6,23,4,157
2020-06-05 00:00:00+00:00,34651,4,6.0,2020,2,6,23,4,157
2020-06-05 00:00:00+00:00,55603,3,38.0,2020,2,6,23,4,157
2020-06-06 00:00:00+00:00,40441,1,9.0,2020,2,6,23,5,158
2020-06-06 00:00:00+00:00,42982,2,4.0,2020,2,6,23,5,158
2020-06-06 00:00:00+00:00,26227,5,18.0,2020,2,6,23,5,158
2020-06-06 00:00:00+00:00,32864,4,9.0,2020,2,6,23,5,158
2020-06-06 00:00:00+00:00,55327,3,18.0,2020,2,6,23,5,158
2020-06-08 00:00:00+00:00,26547,5,8.0,2020,2,6,24,0,160
2020-06-08 00:00:00+00:00,39564,1,10.0,2020,2,6,24,0,160
2020-06-08 00:00:00+00:00,33937,4,8.0,2020,2,6,24,0,160
2020-06-08 00:00:00+00:00,55308,3,44.0,2020,2,6,24,0,160
2020-06-08 00:00:00+00:00,42528,2,6.0,2020,2,6,24,0,160
2020-06-09 00:00:00+00:00,25758,5,8.0,2020,2,6,24,1,161
2020-06-09 00:00:00+00:00,43484,2,4.0,2020,2,6,24,1,161
2020-06-09 00:00:00+00:00,55483,3,24.0,2020,2,6,24,1,161
2020-06-09 00:00:00+00:00,39331,1,7.0,2020,2,6,24,1,161
2020-06-09 00:00:00+00:00,33035,4,8.0,2020,2,6,24,1,161
2020-06-10 00:00:00+00:00,43171,2,5.0,2020,2,6,24,2,162
2020-06-10 00:00:00+00:00,33776,4,8.0,2020,2,6,24,2,162
2020-06-10 00:00:00+00:00,38884,1,14.0,2020,2,6,24,2,162
2020-06-10 00:00:00+00:00,53996,3,30.0,2020,2,6,24,2,162
2020-06-10 00:00:00+00:00,26874,5,18.0,2020,2,6,24,2,162
2020-06-11 00:00:00+00:00,43315,2,3.0,2020,2,6,24,3,163
2020-06-11 00:00:00+00:00,34269,4,18.0,2020,2,6,24,3,163
2020-06-11 00:00:00+00:00,40402,1,12.0,2020,2,6,24,3,163
2020-06-11 00:00:00+00:00,54886,3,27.0,2020,2,6,24,3,163
2020-06-12 00:00:00+00:00,53970,3,50.0,2020,2,6,24,4,164
2020-06-12 00:00:00+00:00,39902,1,12.0,2020,2,6,24,4,164
2020-06-12 00:00:00+00:00,26031,5,4.0,2020,2,6,24,4,164
2020-06-12 00:00:00+00:00,43906,2,6.0,2020,2,6,24,4,164
2020-06-12 00:00:00+00:00,34363,4,6.0,2020,2,6,24,4,164
2020-06-13 00:00:00+00:00,54052,3,20.0,2020,2,6,24,5,165
2020-06-13 00:00:00+00:00,25734,5,16.0,2020,2,6,24,5,165
2020-06-13 00:00:00+00:00,38922,1,9.0,2020,2,6,24,5,165
2020-06-13 00:00:00+00:00,43811,2,3.0,2020,2,6,24,5,165
2020-06-13 00:00:00+00:00,34049,4,14.0,2020,2,6,24,5,165
2020-06-15 00:00:00+00:00,39499,1,7.0,2020,2,6,25,0,167
2020-06-15 00:00:00+00:00,44190,2,4.0,2020,2,6,25,0,167
2020-06-15 00:00:00+00:00,34402,4,6.0,2020,2,6,25,0,167
2020-06-15 00:00:00+00:00,55012,3,38.0,2020,2,6,25,0,167
2020-06-16 00:00:00+00:00,33938,4,5.0,2020,2,6,25,1,168
2020-06-16 00:00:00+00:00,40379,1,2.0,2020,2,6,25,1,168
2020-06-16 00:00:00+00:00,26238,5,10.0,2020,2,6,25,1,168
2020-06-16 00:00:00+00:00,43009,2,2.0,2020,2,6,25,1,168
2020-06-16 00:00:00+00:00,54153,3,8.0,2020,2,6,25,1,168
2020-06-17 00:00:00+00:00,39239,1,10.0,2020,2,6,25,2,169
2020-06-17 00:00:00+00:00,25817,5,16.0,2020,2,6,25,2,169
2020-06-17 00:00:00+00:00,33857,4,5.0,2020,2,6,25,2,169
2020-06-17 00:00:00+00:00,43433,2,7.0,2020,2,6,25,2,169
2020-06-17 00:00:00+00:00,54907,3,14.0,2020,2,6,25,2,169
2020-06-18 00:00:00+00:00,54675,3,49.0,2020,2,6,25,3,170
2020-06-18 00:00:00+00:00,25501,5,4.0,2020,2,6,25,3,170
2020-06-18 00:00:00+00:00,43337,2,6.0,2020,2,6,25,3,170
2020-06-18 00:00:00+00:00,33921,4,9.0,2020,2,6,25,3,170
2020-06-18 00:00:00+00:00,38894,1,7.0,2020,2,6,25,3,170
2020-06-19 00:00:00+00:00,43514,2,2.0,2020,2,6,25,4,171
2020-06-19 00:00:00+00:00,54943,3,26.0,2020,2,6,25,4,171
2020-06-19 00:00:00+00:00,39631,1,15.0,2020,2,6,25,4,171
2020-06-19 00:00:00+00:00,33638,4,4.0,2020,2,6,25,4,171
2020-06-19 00:00:00+00:00,26601,5,4.0,2020,2,6,25,4,171
2020-06-20 00:00:00+00:00,25724,5,16.0,2020,2,6,25,5,172
2020-06-20 00:00:00+00:00,34239,4,5.0,2020,2,6,25,5,172
2020-06-20 00:00:00+00:00,55575,3,14.0,2020,2,6,25,5,172
2020-06-20 00:00:00+00:00,43875,2,3.0,2020,2,6,25,5,172
2020-06-22 00:00:00+00:00,54187,3,35.0,2020,2,6,26,0,174
2020-06-22 00:00:00+00:00,32828,4,4.0,2020,2,6,26,0,174
2020-06-22 00:00:00+00:00,38774,1,13.0,2020,2,6,26,0,174
2020-06-22 00:00:00+00:00,43722,2,3.0,2020,2,6,26,0,174
2020-06-23 00:00:00+00:00,42538,2,3.0,2020,2,6,26,1,175
2020-06-23 00:00:00+00:00,55576,3,12.0,2020,2,6,26,1,175
2020-06-23 00:00:00+00:00,33453,4,9.0,2020,2,6,26,1,175
2020-06-23 00:00:00+00:00,38952,1,11.0,2020,2,6,26,1,175
2020-06-23 00:00:00+00:00,26791,5,10.0,2020,2,6,26,1,175
2020-06-24 00:00:00+00:00,54777,3,36.0,2020,2,6,26,2,176
2020-06-24 00:00:00+00:00,33908,4,6.0,2020,2,6,26,2,176
2020-06-24 00:00:00+00:00,26891,5,22.0,2020,2,6,26,2,176
2020-06-24 00:00:00+00:00,40070,1,14.0,2020,2,6,26,2,176
2020-06-24 00:00:00+00:00,43216,2,3.0,2020,2,6,26,2,176
2020-06-25 00:00:00+00:00,39014,1,2.0,2020,2,6,26,3,177
2020-06-25 00:00:00+00:00,26382,5,4.0,2020,2,6,26,3,177
2020-06-25 00:00:00+00:00,33525,4,17.0,2020,2,6,26,3,177
2020-06-25 00:00:00+00:00,44052,2,5.0,2020,2,6,26,3,177
2020-06-25 00:00:00+00:00,55013,3,18.0,2020,2,6,26,3,177
2020-06-26 00:00:00+00:00,40403,1,14.0,2020,2,6,26,4,178
2020-06-26 00:00:00+00:00,43796,2,4.0,2020,2,6,26,4,178
2020-06-26 00:00:00+00:00,55435,3,57.0,2020,2,6,26,4,178
2020-06-26 00:00:00+00:00,33696,4,6.0,2020,2,6,26,4,178
2020-06-26 00:00:00+00:00,26506,5,8.0,2020,2,6,26,4,178
2020-06-27 00:00:00+00:00,34073,4,11.0,2020,2,6,26,5,179
2020-06-27 00:00:00+00:00,42992,2,4.0,2020,2,6,26,5,179
2020-06-27 00:00:00+00:00,55067,3,14.0,2020,2,6,26,5,179
2020-06-29 00:00:00+00:00,39369,1,15.0,2020,2,6,27,0,181
2020-06-29 00:00:00+00:00,55373,3,25.0,2020,2,6,27,0,181
2020-06-29 00:00:00+00:00,26062,5,8.0,2020,2,6,27,0,181
2020-06-29 00:00:00+00:00,43876,2,5.0,2020,2,6,27,0,181
2020-06-29 00:00:00+00:00,33186,4,6.0,2020,2,6,27,0,181
2020-06-30 00:00:00+00:00,43963,2,2.0,2020,2,6,27,1,182
2020-06-30 00:00:00+00:00,54896,3,32.0,2020,2,6,27,1,182
2020-06-30 00:00:00+00:00,40071,1,5.0,2020,2,6,27,1,182
2020-06-30 00:00:00+00:00,26862,5,8.0,2020,2,6,27,1,182
2020-06-30 00:00:00+00:00,33292,4,4.0,2020,2,6,27,1,182
2020-07-01 00:00:00+00:00,33019,4,6.0,2020,3,7,27,2,183
2020-07-01 00:00:00+00:00,40380,1,12.0,2020,3,7,27,2,183
2020-07-01 00:00:00+00:00,54477,3,25.0,2020,3,7,27,2,183
2020-07-01 00:00:00+00:00,43338,2,4.0,2020,3,7,27,2,183
2020-07-01 00:00:00+00:00,26507,5,4.0,2020,3,7,27,2,183
2020-07-02 00:00:00+00:00,55126,3,43.0,2020,3,7,27,3,184
2020-07-02 00:00:00+00:00,43921,2,6.0,2020,3,7,27,3,184
2020-07-02 00:00:00+00:00,25424,5,4.0,2020,3,7,27,3,184
2020-07-02 00:00:00+00:00,39470,1,2.0,2020,3,7,27,3,184
2020-07-02 00:00:00+00:00,33143,4,10.0,2020,3,7,27,3,184
2020-07-03 00:00:00+00:00,34613,4,6.0,2020,3,7,27,4,185
2020-07-03 00:00:00+00:00,40238,1,12.0,2020,3,7,27,4,185
2020-07-03 00:00:00+00:00,55664,3,20.0,2020,3,7,27,4,185
2020-07-03 00:00:00+00:00,26321,5,4.0,2020,3,7,27,4,185
2020-07-03 00:00:00+00:00,43877,2,4.0,2020,3,7,27,4,185
2020-07-04 00:00:00+00:00,39137,1,9.0,2020,3,7,27,5,186
2020-07-04 00:00:00+00:00,44241,2,4.0,2020,3,7,27,5,186
2020-07-04 00:00:00+00:00,25795,5,4.0,2020,3,7,27,5,186
2020-07-04 00:00:00+00:00,33121,4,9.0,2020,3,7,27,5,186
2020-07-04 00:00:00+00:00,54817,3,8.0,2020,3,7,27,5,186
2020-07-06 00:00:00+00:00,40308,1,21.0,2020,3,7,28,0,188
2020-07-06 00:00:00+00:00,42660,2,10.0,2020,3,7,28,0,188
2020-07-06 00:00:00+00:00,26021,5,8.0,2020,3,7,28,0,188
2020-07-06 00:00:00+00:00,54707,3,29.0,2020,3,7,28,0,188
2020-07-06 00:00:00+00:00,33092,4,6.0,2020,3,7,28,0,188
2020-07-07 00:00:00+00:00,43964,2,4.0,2020,3,7,28,1,189
2020-07-07 00:00:00+00:00,54984,3,7.0,2020,3,7,28,1,189
2020-07-07 00:00:00+00:00,25276,5,8.0,2020,3,7,28,1,189
2020-07-07 00:00:00+00:00,33331,4,9.0,2020,3,7,28,1,189
2020-07-08 00:00:00+00:00,39552,1,4.0,2020,3,7,28,2,190
2020-07-08 00:00:00+00:00,43115,2,4.0,2020,3,7,28,2,190
2020-07-08 00:00:00+00:00,33275,4,5.0,2020,3,7,28,2,190
2020-07-08 00:00:00+00:00,54452,3,25.0,2020,3,7,28,2,190
2020-07-08 00:00:00+00:00,25185,5,4.0,2020,3,7,28,2,190
2020-07-09 00:00:00+00:00,55093,3,42.0,2020,3,7,28,3,191
2020-07-09 00:00:00+00:00,39855,1,6.0,2020,3,7,28,3,191
2020-07-09 00:00:00+00:00,42668,2,3.0,2020,3,7,28,3,191
2020-07-09 00:00:00+00:00,34153,4,16.0,2020,3,7,28,3,191
2020-07-10 00:00:00+00:00,54396,3,18.0,2020,3,7,28,4,192
2020-07-10 00:00:00+00:00,33293,4,7.0,2020,3,7,28,4,192
2020-07-10 00:00:00+00:00,42732,2,4.0,2020,3,7,28,4,192
2020-07-10 00:00:00+00:00,39145,1,7.0,2020,3,7,28,4,192
2020-07-11 00:00:00+00:00,44018,2,3.0,2020,3,7,28,5,193
2020-07-11 00:00:00+00:00,40143,1,7.0,2020,3,7,28,5,193
2020-07-11 00:00:00+00:00,54506,3,11.0,2020,3,7,28,5,193
2020-07-11 00:00:00+00:00,26252,5,4.0,2020,3,7,28,5,193
2020-07-11 00:00:00+00:00,32946,4,9.0,2020,3,7,28,5,193
2020-07-13 00:00:00+00:00,33283,4,6.0,2020,3,7,29,0,195
2020-07-13 00:00:00+00:00,43270,2,3.0,2020,3,7,29,0,195
2020-07-13 00:00:00+00:00,38943,1,6.0,2020,3,7,29,0,195
2020-07-13 00:00:00+00:00,54944,3,31.0,2020,3,7,29,0,195
2020-07-13 00:00:00+00:00,25200,5,8.0,2020,3,7,29,0,195
2020-07-14 00:00:00+00:00,54032,3,10.0,2020,3,7,29,1,196
2020-07-14 00:00:00+00:00,26827,5,4.0,2020,3,7,29,1,196
2020-07-14 00:00:00+00:00,33210,4,5.0,2020,3,7,29,1,196
2020-07-14 00:00:00+00:00,43705,2,5.0,2020,3,7,29,1,196
2020-07-15 00:00:00+00:00,26475,5,4.0,2020,3,7,29,2,197
2020-07-15 00:00:00+00:00,43381,2,3.0,2020,3,7,29,2,197
2020-07-15 00:00:00+00:00,34458,4,12.0,2020,3,7,29,2,197
2020-07-15 00:00:00+00:00,55320,3,25.0,2020,3,7,29,2,197
2020-07-15 00:00:00+00:00,40169,1,11.0,2020,3,7,29,2,197
2020-07-16 00:00:00+00:00,54897,3,45.0,2020,3,7,29,3,198
2020-07-16 00:00:00+00:00,26557,5,6.0,2020,3,7,29,3,198
2020-07-16 00:00:00+00:00,33168,4,12.0,2020,3,7,29,3,198
2020-07-17 00:00:00+00:00,53871,3,29.0,2020,3,7,29,4,199
2020-07-17 00:00:00+00:00,26949,5,16.0,2020,3,7,29,4,199
2020-07-17 00:00:00+00:00,32854,4,18.0,2020,3,7,29,4,199
2020-07-17 00:00:00+00:00,42678,2,7.0,2020,3,7,29,4,199
2020-07-17 00:00:00+00:00,39434,1,8.0,2020,3,7,29,4,199
2020-07-18 00:00:00+00:00,25873,5,4.0,2020,3,7,29,5,200
2020-07-20 00:00:00+00:00,55558,3,20.0,2020,3,7,30,0,202
2020-07-20 00:00:00+00:00,26365,5,4.0,2020,3,7,30,0,202
2020-07-20 00:00:00+00:00,34164,4,3.0,2020,3,7,30,0,202
2020-07-20 00:00:00+00:00,43422,2,2.0,2020,3,7,30,0,202
2020-07-22 00:00:00+00:00,40091,1,11.0,2020,3,7,30,2,204
2020-07-22 00:00:00+00:00,42669,2,4.0,2020,3,7,30,2,204
2020-07-22 00:00:00+00:00,25796,5,4.0,2020,3,7,30,2,204
2020-07-22 00:00:00+00:00,54572,3,36.0,2020,3,7,30,2,204
2020-07-22 00:00:00+00:00,33830,4,16.0,2020,3,7,30,2,204
2020-07-23 00:00:00+00:00,42895,2,2.0,2020,3,7,30,3,205
2020-07-23 00:00:00+00:00,26716,5,6.0,2020,3,7,30,3,205
2020-07-23 00:00:00+00:00,33068,4,6.0,2020,3,7,30,3,205
2020-07-23 00:00:00+00:00,39092,1,2.0,2020,3,7,30,3,205
2020-07-23 00:00:00+00:00,55094,3,36.0,2020,3,7,30,3,205
2020-07-24 00:00:00+00:00,25854,5,4.0,2020,3,7,30,4,206
2020-07-24 00:00:00+00:00,32821,4,13.0,2020,3,7,30,4,206
2020-07-24 00:00:00+00:00,42733,2,9.0,2020,3,7,30,4,206
2020-07-24 00:00:00+00:00,55273,3,26.0,2020,3,7,30,4,206
2020-07-24 00:00:00+00:00,38688,1,13.0,2020,3,7,30,4,206
2020-07-25 00:00:00+00:00,25438,5,4.0,2020,3,7,30,5,207
2020-07-27 00:00:00+00:00,39332,1,8.0,2020,3,7,31,0,209
2020-07-27 00:00:00+00:00,54676,3,46.0,2020,3,7,31,0,209
2020-07-27 00:00:00+00:00,26306,5,6.0,2020,3,7,31,0,209
2020-07-27 00:00:00+00:00,33903,4,13.0,2020,3,7,31,0,209
2020-07-27 00:00:00+00:00,43467,2,5.0,2020,3,7,31,0,209
2020-07-28 00:00:00+00:00,25028,5,10.0,2020,3,7,31,1,210
2020-07-29 00:00:00+00:00,43131,2,5.0,2020,3,7,31,2,211
2020-07-29 00:00:00+00:00,33574,4,14.0,2020,3,7,31,2,211
2020-07-29 00:00:00+00:00,39915,1,12.0,2020,3,7,31,2,211
2020-07-29 00:00:00+00:00,54176,3,20.0,2020,3,7,31,2,211
2020-07-30 00:00:00+00:00,33406,4,6.0,2020,3,7,31,3,212
2020-07-30 00:00:00+00:00,25890,5,4.0,2020,3,7,31,3,212
2020-07-30 00:00:00+00:00,54912,3,8.0,2020,3,7,31,3,212
2020-07-31 00:00:00+00:00,54140,3,64.0,2020,3,7,31,4,213
2020-07-31 00:00:00+00:00,40358,1,20.0,2020,3,7,31,4,213
2020-07-31 00:00:00+00:00,42443,2,11.0,2020,3,7,31,4,213
2020-07-31 00:00:00+00:00,34459,4,13.0,2020,3,7,31,4,213
2020-08-03 00:00:00+00:00,42811,2,9.0,2020,3,8,32,0,216
2020-08-03 00:00:00+00:00,34319,4,13.0,2020,3,8,32,0,216
2020-08-03 00:00:00+00:00,54382,3,52.0,2020,3,8,32,0,216
2020-08-03 00:00:00+00:00,25855,5,4.0,2020,3,8,32,0,216
2020-08-03 00:00:00+00:00,39471,1,13.0,2020,3,8,32,0,216
2020-08-04 00:00:00+00:00,25114,5,4.0,2020,3,8,32,1,217
2020-08-04 00:00:00+00:00,33733,4,5.0,2020,3,8,32,1,217
2020-08-05 00:00:00+00:00,39023,1,16.0,2020,3,8,32,2,218
2020-08-05 00:00:00+00:00,43444,2,11.0,2020,3,8,32,2,218
2020-08-05 00:00:00+00:00,55643,3,38.0,2020,3,8,32,2,218
2020-08-05 00:00:00+00:00,25825,5,4.0,2020,3,8,32,2,218
2020-08-05 00:00:00+00:00,33036,4,14.0,2020,3,8,32,2,218
2020-08-06 00:00:00+00:00,34293,4,8.0,2020,3,8,32,3,219
2020-08-06 00:00:00+00:00,54708,3,12.0,2020,3,8,32,3,219
2020-08-06 00:00:00+00:00,26607,5,4.0,2020,3,8,32,3,219
2020-08-06 00:00:00+00:00,39509,1,5.0,2020,3,8,32,3,219
2020-08-06 00:00:00+00:00,43582,2,3.0,2020,3,8,32,3,219
2020-08-07 00:00:00+00:00,33390,4,14.0,2020,3,8,32,4,220
2020-08-07 00:00:00+00:00,55484,3,61.0,2020,3,8,32,4,220
2020-08-07 00:00:00+00:00,43219,2,7.0,2020,3,8,32,4,220
2020-08-07 00:00:00+00:00,26408,5,8.0,2020,3,8,32,4,220
2020-08-07 00:00:00+00:00,38817,1,23.0,2020,3,8,32,4,220
2020-08-08 00:00:00+00:00,26809,5,4.0,2020,3,8,32,5,221
2020-08-10 00:00:00+00:00,26792,5,4.0,2020,3,8,33,0,223
2020-08-10 00:00:00+00:00,32843,4,6.0,2020,3,8,33,0,223
2020-08-10 00:00:00+00:00,39510,1,11.0,2020,3,8,33,0,223
2020-08-10 00:00:00+00:00,43838,2,4.0,2020,3,8,33,0,223
2020-08-10 00:00:00+00:00,54599,3,43.0,2020,3,8,33,0,223
2020-08-11 00:00:00+00:00,25425,5,4.0,2020,3,8,33,1,224
2020-08-12 00:00:00+00:00,26409,5,4.0,2020,3,8,33,2,225
2020-08-12 00:00:00+00:00,43220,2,10.0,2020,3,8,33,2,225
2020-08-12 00:00:00+00:00,33178,4,8.0,2020,3,8,33,2,225
2020-08-12 00:00:00+00:00,39472,1,20.0,2020,3,8,33,2,225
2020-08-12 00:00:00+00:00,54614,3,75.0,2020,3,8,33,2,225
2020-08-13 00:00:00+00:00,54744,3,22.0,2020,3,8,33,3,226
2020-08-13 00:00:00+00:00,34506,4,14.0,2020,3,8,33,3,226
2020-08-13 00:00:00+00:00,43983,2,2.0,2020,3,8,33,3,226
2020-08-13 00:00:00+00:00,25115,5,10.0,2020,3,8,33,3,226
2020-08-14 00:00:00+00:00,33796,4,4.0,2020,3,8,33,4,227
2020-08-14 00:00:00+00:00,54985,3,15.0,2020,3,8,33,4,227
2020-08-14 00:00:00+00:00,44337,2,2.0,2020,3,8,33,4,227
2020-08-14 00:00:00+00:00,40204,1,4.0,2020,3,8,33,4,227
2020-08-14 00:00:00+00:00,26162,5,8.0,2020,3,8,33,4,227
2020-08-15 00:00:00+00:00,25856,5,4.0,2020,3,8,33,5,228
2020-08-16 00:00:00+00:00,40457,1,2.0,2020,3,8,33,6,229
2020-08-17 00:00:00+00:00,55146,3,70.0,2020,3,8,34,0,230
2020-08-17 00:00:00+00:00,43907,2,3.0,2020,3,8,34,0,230
2020-08-17 00:00:00+00:00,33324,4,18.0,2020,3,8,34,0,230
2020-08-17 00:00:00+00:00,39700,1,16.0,2020,3,8,34,0,230
2020-08-18 00:00:00+00:00,26460,5,8.0,2020,3,8,34,1,231
2020-08-18 00:00:00+00:00,38626,1,2.0,2020,3,8,34,1,231
2020-08-18 00:00:00+00:00,55274,3,8.0,2020,3,8,34,1,231
2020-08-18 00:00:00+00:00,32822,4,7.0,2020,3,8,34,1,231
2020-08-19 00:00:00+00:00,39312,1,17.0,2020,3,8,34,2,232
2020-08-19 00:00:00+00:00,54202,3,68.0,2020,3,8,34,2,232
2020-08-19 00:00:00+00:00,34588,4,11.0,2020,3,8,34,2,232
2020-08-19 00:00:00+00:00,43095,2,8.0,2020,3,8,34,2,232
2020-08-19 00:00:00+00:00,25143,5,8.0,2020,3,8,34,2,232
2020-08-20 00:00:00+00:00,54410,3,14.0,2020,3,8,34,3,233
2020-08-20 00:00:00+00:00,43583,2,2.0,2020,3,8,34,3,233
2020-08-20 00:00:00+00:00,25376,5,4.0,2020,3,8,34,3,233
